sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Pawn and Pint,"613 Walnut St, Kansas City, MO 64106, United States",http://www.pawnandpint.com/,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Game Nut Entertainment,"2329 Iowa St space m, Lawrence, KS 66047, United States",http://facebook.com/GameNutEntertainment,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",The Dragon's Hoard,"1045 Pennsylvania St, Lawrence, KS 66044, United States",http://dragonshoard.net/,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Gamers Getaway KC,"1218 S Noland Rd # 500, Independence, MO 64055, United States",http://www.gamersgetawaykc.com/,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Brute Squad Entertainment,"7000 NW Prairie View Rd, Kansas City, MO 64151, United States",https://www.brutesquadentertainment.com/,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Warhammer,"19210 East 39th St S C, Independence, MO 64057, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Game Nut Entertainment - Mass St location,"813 Massachusetts St, Lawrence, KS 66044, United States",http://imagamenut.com/,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Action-Sports Games,"6041 NE Antioch Rd, Gladstone, MO 64119, United States",http://www.action-sportsgames.com/,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786","Role-players Guild of Kansas City, LTD","3708 S Grand Ave, Independence, MO 64055, United States",https://www.rpgkc.org/,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Scheels,"6503 W 135th St STE 88, Overland Park, KS 66223, United States",https://www.scheels.com/store/overland-park/088?utm_source=google&utm_medium=yext,,
true,tabletop gaming store,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Druid Dice Tabletop Gaming,"2010 Main St, Kansas City, MO 64108, United States",,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Fantasy Adult Gift Shop,"3281 Teal Rd, Lafayette, IN 47905, United States",,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Gifts & Decor Swords & More,"123 S Mur-Len Rd, Olathe, KS 66062, United States",http://www.giftsanddecorkc.com/,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Fantasy Gifts,"11055 Crooked Lake Blvd NW, Coon Rapids, MN 55433, United States",http://fantasygiftsmn.com/,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Fantasy,"1412 Westheimer Rd, Houston, TX 77006, United States",http://fantasy-gifts.com/,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Fantasy Gifts,"5101 NJ-42 #12, Blackwood, NJ 08012, United States",http://www.fantasygiftsnj.com/,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Fantasy Gifts,"6522 Bass Lake Rd, Crystal, MN 55428, United States",http://fantasygiftsmn.com/,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Fantasy Gifts,"501 Easy St, North Platte, NE 69101, United States",,,
true,fantasy gift shop,Kansas City,Kansas City_39.10_-94.58,"39.0997,-94.5786",Fantasy2realityxyz,"1302 Douglas St, St Joseph, MO 64505, United States",,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Alchemy Ritual Goods,"2700 Arapahoe St #101, Denver, CO 80205, United States",http://www.alchemyritualgoods.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Earthside Magickal Collective,"F7 inside Painted Tree Boutiques, 251 W 104th Ave Space F8, Northglenn, CO 80234, United States",http://qrco.de/bclywl,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Wild Witch Crafts,"5334 Braun St, Arvada, CO 80002, United States",,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Herbs & Arts,"2015 E Colfax Ave, Denver, CO 80206, United States",http://www.herbsandarts.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Goddess Isis Books & Gifts,"2775 S Broadway, Englewood, CO 80113, United States",http://www.isisbooks.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Crystal Joys,"372 Main St, Longmont, CO 80501, United States",https://crystaljoys.com/pages/longmont,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Crystal Dragon,"3330 Arapahoe Ave, Boulder, CO 80303, United States",https://www.facebook.com/CrystalDragonBoulder/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Crystal Love - Metaphysical Store,"7007 E 88th Ave C43, Henderson, CO 80640, United States",,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Enchanted Healing Grounds,"2272 S Broadway, Denver, CO 80210, United States",,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Magic Fairy Candles,"634 Main St, Longmont, CO 80501, United States",https://magicfairycandles.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",That Witch Apothecary,"Inside Chroma Denver!, 17 E 4th Ave, Denver, CO 80203, United States",https://www.thatwitchapothecary.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",HORRID,"1974 S Acoma St, Denver, CO 80223, United States",http://horridmagazine.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Crystal Love - Metaphysical & Plant Store,"3785 Marshall St Unit R (rear, Wheat Ridge, CO 80033, United States",https://m.facebook.com/p/Crystal-Love-LLC-100063605770855/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",The Healing Stone,"8286 Northfield Blvd #1510, Denver, CO 80238, United States",http://www.thehealingstoneco.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Witch's Wax,"2897 S Jay St, Denver, CO 80227, United States",https://www.witchswax.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Uni-Roar,"8405 Park Meadows Center Dr Suite 1050, Lone Tree, CO 80124, United States",http://uni-roar.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",The Crystal Garden,"27925 CO-74, Evergreen, CO 80439, United States",https://mindseyemystics.com/pages/the-crystal-garden,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Denver Crystals and Gems,"220 S Broadway, Denver, CO 80209, United States",http://denvercrystalsandgems.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8003714657801565488,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Rebecca's Herbal Apothecary & Supply,"1227 Spruce St, Boulder, CO 80302, United States",http://www.rebeccasherbs.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Balanced Root Apothecary,"1405 N Ogden St, Denver, CO 80218, United States",http://www.balancedrootapothecary.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903","Earth Sweet Botanicals: Bath, Body, Natural Skincare, Classes","1224 Arapahoe St, Golden, CO 80401, United States",https://earthsweetboutique.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",5280 Crystals,"2400 Main St, Littleton, CO 80120, United States",https://www.5280crystals.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Golden Rock Shop,"700 12th St #120, Golden, CO 80401, United States",https://mindseyemystics.com/pages/golden-rock-shop,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Cactus Moon Apothecary,"Online Store based in, Boulder, CO 80301, United States",https://cactusmoonapothecary.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Lighthouse Bookstore,"1201 Pearl St, Boulder, CO 80302, United States",http://lighthousebookstoreofboulder.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Hall of Justice Comics and Collectibles,"10136 Parkglenn Way #109, Parker, CO 80134, United States",http://www.hallofjusticecomics.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Cactus Co. Tattoo,"439 Main St, Longmont, CO 80501, United States",,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",The Sol Shine,"3631 W 32nd Ave, Denver, CO 80211, United States",http://thesolshine.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Joy Wine & Spirits,"1302 E 6th Ave, Denver, CO 80218, United States",http://www.joywineandspirits.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Panther's Gate Lil Witch Metaphysical Store,"432 W Fillmore St, Colorado Springs, CO 80907, United States",http://pglilwitch.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Mountain Metaphysical Shop,"1708 W Colorado Ave, Colorado Springs, CO 80904, United States",http://mountainmetaphysical.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",High Roller Smoke,"2049 Wadsworth Blvd Suite A, Lakewood, CO 80214, United States",https://highrollersmoke.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",The Belden Witch Metaphysical Shop & Apothecary,"23698 US-24 B4, Minturn, CO 81645, United States",http://thebeldenwitch.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Rays Tank (Exotic Freshwater Fish Store),"10667 Melody Dr Unit 15, Northglenn, CO 80234, United States",https://www.facebook.com/RaysTank/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Celebration Metaphysical Center,"975 Garden of the Gods Rd, Colorado Springs, CO 80907, United States",http://www.celebrationstore.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Talulah Jones,"1122 E 17th Ave, Denver, CO 80218, United States",http://www.talulahjones.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Hex Old World Witchery,"184 Essex St, Salem, MA 01970, United States",http://www.hexwitch.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Eggers Lapidary,"16950 S Golden Rd, Golden, CO 80401, United States",https://www.eggerslapidary.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Convict Coffee Company,"19519 E Parker Square Dr, Parker, CO 80134, United States",http://convictcoffeeco.com/?utm_source=Google&utm_medium=organic&utm_campaign=GMB+Listing,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",The Crooked Path,"2020 W Magnolia Blvd, Burbank, CA 91506, United States",http://www.thecrookedpathshop.com/,,
true,witch store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Velvet Witch,"509 Boissevain Ave, Norfolk, VA 23507, United States",http://velvetwitch.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Total Escape Games,"6831 W 120th Ave ste c, Broomfield, CO 80020, United States",http://www.totalescapegames.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Mythic Games,"8966 W Bowles Ave Suite Y, Littleton, CO 80123, United States",http://www.mythicgamescolorado.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Denver Central Games,"10101 E Hampden Ave #102, Denver, CO 80231, United States",http://www.denvercentralgames.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Advantage Games,"1010 W 104th Ave, Northglenn, CO 80234, United States",http://advantagegamesco.tcgplayerpro.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",MeH Games,"6835 S Dayton St, Greenwood Village, CO 80112, United States",http://mehgames.info/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Atomic Games West,"1921 Youngfield St, Golden, CO 80401, United States",https://www.facebook.com/Atomic-Games-West-172126759544190/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Heart of Gold Games,"950 Elgin Ave Suite C, Longmont, CO 80501, United States",,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Atomic Goblin Games,"1515 Main St #4, Longmont, CO 80501, United States",http://www.atomicgoblingames.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Collectormania,"19555 E Parker Square Dr, Parker, CO 80134, United States",https://www.collectormaniaparker.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Gamers Guild,"4550 Broadway Unit C-3A, Boulder, CO 80304, United States",http://www.gamersguildboulder.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",It's Your Move,"8405 Park Meadows Center Dr, Lone Tree, CO 80124, United States",http://itsyourmovegamestore.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Its Your Move,"1 W Flatiron Crossing Dr, Broomfield, CO 80021, United States",http://itsyourmovegamestore.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",It's Your Move,"14500 W Colfax Ave, Lakewood, CO 80401, United States",http://itsyourmovegamestore.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Do Gooder Games Cafe,"16639 Washington St, Thornton, CO 80023, United States",https://dogoodergamescafe.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",PlayForge,"2420 Main St STE 100, Littleton, CO 80120, United States",http://www.playforgegames.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Crit Castle Games,"15382 E Alameda Pkwy, Aurora, CO 80017, United States",https://www.facebook.com/CritCastleGames/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Bits&Bobs Toy Shop,"829 Main St Suite 7, Longmont, CO 80501, United States",http://bitsandbobstoyshop.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Game Heroes,"7663 W 88th Ave, Arvada, CO 80005, United States",http://gameheroesonline.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Enchanted Grounds,"8800 S Colorado Blvd, Highlands Ranch, CO 80126, United States",https://enchantedgrounds.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_highlands_ranch,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Enchanted Grounds,"3615 W Bowles Ave #5, Littleton, CO 80123, United States",https://enchantedgrounds.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_littleton,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Ghost Events and Gaming,"2120 S Holly St #9, Denver, CO 80222, United States",,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Hidden Table Games,"246 Rainbow Dr, Silverthorne, CO 80498, United States",http://hiddentablegames.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",The Tabletop Tap,"3422 S Broadway, Englewood, CO 80113, United States",http://www.tabletoptap.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Enchanted Realms Games & Gifts,"3525 N Carefree Cir, Colorado Springs, CO 80917, United States",https://enchantedrealms.myshopify.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Game Film Consultants,"Denver, CO 80222, United States",,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Hot Hot Hot Card Game,"NA, Boulder, CO 80302, United States",,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Warhammer,"1112 S Colorado Blvd, Glendale, CO 80246, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Game Force Boulder,"671 30th St, Boulder, CO 80303, United States",http://www.gameforceboulder.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Valkyrie's Loft Toys and Games,"481 CO-105 Unit 205, Monument, CO 80132, United States",http://valkyriesloft.games/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Grand Slam Game Center,"1718 W Eisenhower Blvd, Loveland, CO 80537, United States",https://www.facebook.com/lovelandgamecenter/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",KoboldCon,"1710 Briargate Blvd, Colorado Springs, CO 80920, United States",,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Game Exchange of Colorado,"2650 W 6th Ave, Denver, CO 80204, United States",https://gameexchange.biz/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Warhammer,"4800 Baseline Rd A111, Boulder, CO 80303, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",All C's Collectibles,"1250 S Abilene St, Aurora, CO 80012, United States",https://allcscollectibles.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Digital Dungeon,"1705 9th St, Greeley, CO 80631, United States",https://www.facebook.com/digitaldungeon,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Wizards of the Peaks,"520 Front St, Fairplay, CO 80440, United States",http://wizardsofthepeaks.com/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Game Force,"15230 E Iliff Ave C, Aurora, CO 80014, United States",http://www.gameforce.games/,,
true,tabletop gaming store,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Dice Guys,"2409 W Colorado Ave, Colorado Springs, CO 80904, United States",http://diceguys.com/,,
true,fantasy gift shop,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Fantasy Adult Gift Shop,"3281 Teal Rd, Lafayette, IN 47905, United States",,,
true,fantasy gift shop,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Fantasy Distributors,"15860 W 5th Ave, Golden, CO 80401, United States",,,
true,fantasy gift shop,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Fantasy Gifts,"11055 Crooked Lake Blvd NW, Coon Rapids, MN 55433, United States",http://fantasygiftsmn.com/,,
true,fantasy gift shop,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Fantasy Gifts,"501 Easy St, North Platte, NE 69101, United States",,,
true,fantasy gift shop,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Fantasy,"1412 Westheimer Rd, Houston, TX 77006, United States",http://fantasy-gifts.com/,,
true,fantasy gift shop,Denver,Denver_39.74_-104.99,"39.7392,-104.9903",Fantasy Books Inc - Adult Toy & Video Store,"3425 E Platte Ave, Colorado Springs, CO 80909, United States",,,
